source_id,true_cluster,mass_msun,evolved,phot_g_mean_mag,bp_rp,parallax,parallax_error,pmra,pmdec,g_mag_error
SIM-FIELD-01998,field,0.5819176257472437,False,14.077771989019343,0.7525770861694123,3.8499681795466003,0.0661444380429207,12.997873718663069,-0.13410674475475298,0.001038147934764023
SIM-FIELD-01999,field,0.6146028116862441,False,12.13440171067484,0.7057621403922708,8.234546404087347,0.04423442167385351,-11.511144065273115,-7.337865540843957,0.00044234421673853506
SIM-FIELD-02000,field,0.6457573950478693,False,11.411511531843791,0.662216110069499,10.529456585611776,0.03941073045702012,-11.787422799275332,-13.004735680861089,0.0003941073045702012
SIM-FIELD-02001,field,1.1931309852469534,True,4.6204741294085245,0.904685191039242,7.08119297077502,0.02,-4.294142912214419,-13.342516033257578,0.0002
SIM-FIELD-02002,field,1.349585427230134,True,5.7878299322704025,0.9646536438934978,4.002925779677867,0.02,-4.8955312342575334,-8.049595571546067,0.0002
SIM-FIELD-02003,field,0.5787938983411102,False,19.012727044748516,0.7933133478535729,-0.2373146835830725,0.7243070367593233,-1.0457230153832777,-9.387770345189411,0.02081023455864411
SIM-FIELD-02004,field,0.8679449307387294,False,14.098539288723005,0.4268827736513966,1.7868571053802433,0.06645126316127202,-4.183005029918849,-15.754762994562256,0.0010483754387090674
SIM-FIELD-02005,field,1.675445317598002,True,9.791887208639919,0.8842343226251602,0.31614924865456123,0.029478720182278352,-2.2618803749578764,-4.052759478403185,0.0002947872018227835
SIM-FIELD-02006,field,0.5451002940490781,False,15.06447225280232,0.8100875533608396,3.0082827588945253,0.08394350782692442,-1.9266313809421929,5.48204421082799,0.0016150189782852954
SIM-FIELD-02007,field,0.7153906488237739,False,14.91812041370575,0.5741158320567077,1.570186946301387,0.07880403015596567,-1.643412318715444,10.431307132702273,0.001460134338532189
SIM-FIELD-02008,field,1.0029914356501577,False,11.661017919526227,0.321067397799951,4.130672629648664,0.04106966045079754,-10.41459474211793,-5.0324027867128835,0.00041069660450797536
SIM-FIELD-02009,field,0.5469371759637853,False,12.649303257197245,0.810934445824236,8.361548051463405,0.04766076225270273,2.655453993521764,-12.493758759875506,0.00047660762252702725
SIM-FIELD-02010,field,1.6252864925655153,True,6.386130296736509,0.6486542060699055,2.0566656151333165,0.020965650556038808,0.9703037780353678,-15.186593944013627,0.00020965650556038805
SIM-FIELD-02011,field,0.7631160384207925,False,10.237095242789874,0.5251969286084331,13.017002846563502,0.03158239616154138,7.036920118686997,-1.3228094290005308,0.0003158239616154139
SIM-FIELD-02012,field,0.9709991161170253,False,10.293936362234572,0.3438230966542792,8.154261541103143,0.03195895198460235,11.396101928454039,-20.125875003628746,0.0003195895198460235
SIM-FIELD-02013,field,0.5285882256873903,False,19.215914744636642,0.8334545156873087,-0.3437798361473857,0.8359600509809588,2.0576509929825377,-4.91593646692401,0.024532001699365296
SIM-FIELD-02014,field,0.533974954097546,False,19.29786640104877,0.8666810705723123,-0.4657582144656974,0.8728481416151063,5.6777994680080415,-6.332512634916755,0.025761604720503543
SIM-FIELD-02015,field,1.386951510454702,True,9.509332103443814,1.0367858320561327,0.6117040249289796,0.028774029621674368,7.172347929440538,0.1556882677322392,0.00028774029621674366
SIM-FIELD-02016,field,0.5045231983011301,False,13.077252373188468,0.8878743553129782,8.080847501948526,0.05116093817280327,10.041417456611079,-3.796064824780415,0.0005386979390934421
SIM-FIELD-02017,field,1.3136831786472796,True,9.175628637965966,0.9050946493244096,0.7296168567452957,0.02793934730732224,-1.8765658753690626,-18.72406951635797,0.00027939347307322243
SIM-FIELD-02018,field,2.010132007485006,True,10.40154876451197,1.0313485706760233,0.39999621387352646,0.03267952715840493,13.578471822525238,-3.474724595422286,0.00032679527158404925
SIM-FIELD-02019,field,0.510903039850228,False,15.022970163549646,0.869411505725522,3.131980361472637,0.08130339371836712,-2.6890374070805083,-10.717777435396192,0.0015380156501190408
SIM-FIELD-02020,field,0.762356196610639,False,14.972033831410625,0.5255514816847413,1.5469031739403312,0.07956125919490158,9.086532736972408,9.481029843473248,0.001485375306496719
SIM-FIELD-02021,field,0.6959260157193303,False,18.009398879271725,0.5532863602737392,1.1055896448458307,0.45284653910579364,-2.6065724213010975,-17.229942792954304,0.01258539617317381
SIM-FIELD-02022,field,0.9528359247907544,False,12.735054172402581,0.35807857241413243,2.807817029392542,0.04823769679592374,12.69891734810767,-7.742737739065229,0.00048237696795923736
SIM-FIELD-02023,field,0.9194847357703505,False,13.483300879781982,0.38567506018382175,2.035473579224997,0.05723176331709926,9.815779742151095,-11.28940863205194,0.000741058777236642
SIM-FIELD-02024,field,2.0953573958835285,True,1.7530190018519975,0.9973150654915247,14.253183089775803,0.02,-3.568851017474685,-11.512731866057027,0.0002
SIM-FIELD-02025,field,1.7046698990343436,True,8.5790936005989,0.5944078367481728,1.3129271390179111,0.02644808754485497,-2.8590837863678016,-7.117186346376655,0.0002644808754485497
SIM-FIELD-02026,field,0.9772906078534114,False,11.859701766752762,0.3379910823124761,3.88071401030471,0.04239987963758606,0.7499568092563667,-18.746687358404518,0.0004239987963758606
SIM-FIELD-02027,field,0.5150407371411855,False,14.709835856972008,0.8673079811781643,3.7118054294738863,0.07562717306863377,2.795777953833737,-22.902772476884046,0.0013542391022877923
SIM-FIELD-02028,field,0.5750570800194779,False,18.081080837930706,0.7625907401808756,0.4229594097811107,0.46507763674672886,3.1078791286104757,-6.203335963875219,0.012952329102401867
SIM-FIELD-02029,field,1.1915647240654863,True,8.411587073015589,0.6475674968192583,1.423125956758475,0.026028985666386197,-3.8061463823169976,0.522584547286505,0.00026028985666386195
SIM-FIELD-02030,field,0.5946710650592547,False,18.541085889821463,0.7276965602850569,1.1675942832443782,0.5878168330650799,-8.574447232210082,-12.530734371934946,0.016634504991952397
SIM-FIELD-02031,field,0.6971469365474458,False,16.925091578040032,0.6066565573624012,0.6244467949341814,0.19604784428458027,7.32039595211998,-7.844818155539842,0.004884728791633591
SIM-FIELD-02032,field,0.5622473360531983,False,13.004979445078273,0.7859038612902105,6.6464558440518395,0.05007605842181386,-9.234096950755749,-3.487467086936472,0.0005025352807271286
SIM-FIELD-02033,field,1.8096998185013602,True,4.8694807104884275,1.0366424244110428,3.412309423063463,0.02,-3.8225269110999838,-11.889466207263869,0.0002
SIM-FIELD-02034,field,0.7046979239470439,False,15.604263887184034,0.5904142994990741,1.3385379849308185,0.11629351529095935,-0.4968023300024921,3.0444551956828865,0.002558560862652981
SIM-FIELD-02035,field,1.1230320839582035,False,15.119048509490492,0.249534428716142,0.863185972093499,0.08706409929332644,-7.872562704173354,-4.6894252344316145,0.0017060362293886877
SIM-FIELD-02036,field,0.9466545150054095,False,15.355604579718337,0.3560630913987806,0.8720369743919174,0.10121085360402589,-0.851275271424225,-7.025629970945811,0.002118649896784088
SIM-FIELD-02037,field,1.7469842810848883,True,2.2433001416092884,0.984217406898335,10.479385133455407,0.02,-20.822467395477748,-11.577751125535622,0.0002
SIM-FIELD-02038,field,0.6409777980361059,False,13.53838174345032,0.6677745594380127,4.032222440272664,0.05808234278644683,14.332291283574886,-15.111888012676031,0.0007694114262148943
SIM-FIELD-02039,field,0.5456399731866034,False,14.182537862536462,0.8126567086329485,4.231517579299408,0.06773716384973165,8.204467350302991,-0.48863765070397663,0.001091238794991055
SIM-FIELD-02040,field,1.213886856265816,True,5.477142656124306,1.0447857342470719,5.5762715845437105,0.02,1.5459021356971818,-1.3645162200299203,0.0002
SIM-FIELD-02041,field,0.6530197847580127,False,18.422450838582073,0.6549964658877006,0.6704302554890961,0.5587105049325325,-10.334035513541787,-13.395528200083474,0.015761315147975977
SIM-FIELD-02042,field,0.5394452285083652,False,18.87864336137395,0.7757484228345661,1.138946124286727,0.6740058063755316,-2.0511526595637988,0.9196444735884695,0.01922017419126595
SIM-FIELD-02043,field,0.7941159871436971,False,9.789400012646983,0.4942061100543533,14.86204435945233,0.02947258927398374,1.3946671511615913,14.508136884640864,0.0002947258927398374
SIM-FIELD-02044,field,0.6128204357835662,False,12.76757437094103,0.7073959536578052,6.243917691074924,0.04845300042723717,-7.731335048891623,-4.519077476579329,0.0004845300042723716
SIM-FIELD-02045,field,1.2329987107889118,True,9.957038859622605,0.5864453743420235,0.6752102232876643,0.0298921533411401,-6.094249481262023,2.1145264655653557,0.000298921533411401
SIM-FIELD-02046,field,0.5808685877186607,False,12.888672458963246,0.7566375762743126,6.6773220951763905,0.04926125127057783,-1.148472134974381,-12.582003872539314,0.0004926125127057782
SIM-FIELD-02047,field,1.772588192533346,True,3.0100178287424435,0.8671395154718401,7.301023966479219,0.02,0.3268021652772699,-20.816106664869547,0.0002
SIM-FIELD-02048,field,0.8066873967692813,False,11.793810287861714,0.48225727699681836,5.727596094847385,0.04196015983569998,-9.112706896073297,-6.466578354918503,0.0004196015983569997
SIM-FIELD-02049,field,0.7086942535158242,False,17.399959579231883,0.5898128433872888,0.560968664186416,0.29683223961654087,-9.049028003404638,-4.585482143160148,0.007904967188496226
SIM-FIELD-02050,field,0.983718050545028,False,9.3368337517223,0.3338791097250988,12.391071891869316,0.028342575225378745,-10.53023123044827,-1.9753946812020564,0.0002834257522537875
SIM-FIELD-02051,field,0.8236664095160795,False,11.184118520988005,0.4651673845540996,7.39361376949623,0.037893015658033394,5.948401301174373,15.153534145549925,0.00037893015658033396
SIM-FIELD-02052,field,2.9163779207178266,True,2.416996172349775,0.6709542922413737,4.348936345509175,0.02,-11.865848666157301,-19.47202554363564,0.0002
SIM-FIELD-02053,field,0.5452047332206911,False,12.163102393605243,0.8134540602069695,10.563594995569877,0.04441766889281672,-4.878674194400966,9.528042191490226,0.0004441766889281671
SIM-FIELD-02054,field,0.5703243857596416,False,16.05346833074133,0.7761808200846558,1.5863233235838947,0.14337354602774086,-1.1115859287960868,-7.1244045838781025,0.0033483950924757745
SIM-FIELD-02055,field,0.6464516020693682,False,13.040044790483323,0.6613793795074898,5.0206274452856094,0.05059749816432467,4.05082669377123,-14.328465272214055,0.0005199166054774888
SIM-FIELD-02056,field,0.6044722320830485,False,13.726317805277079,0.719977114358633,4.213519704853199,0.060893462517429615,14.664876978518146,5.936832018223872,0.0008631154172476539
SIM-FIELD-02057,field,0.5606091906024457,False,18.39568010343757,0.8667037374152309,0.6230652436294347,0.5441648602975053,-2.4118135195845674,-0.11316466287422688,0.01532494580892516
SIM-FIELD-02058,field,0.9487964244273994,False,9.224638942926557,0.35982336392154696,13.913066801396377,0.028060794126361265,-10.540779670971867,-14.750049416202568,0.00028060794126361267
SIM-FIELD-02059,field,0.6288054124714362,False,11.225788908127234,0.686579600827993,12.096099892778765,0.038168567605541596,-0.5142039898828927,-11.986295266736715,0.0003816856760554159
SIM-FIELD-02060,field,0.8144982950719757,False,12.012704294192865,0.4736532808610419,5.024471700225458,0.04341757619654014,-6.616959855782454,-1.500731208954181,0.00043417576196540133
SIM-FIELD-02061,field,0.588217904753682,False,15.075589602327232,0.7486909525310135,2.3198873321094133,0.0844435389967527,2.1454151213109127,-9.652532619704393,0.0016296032207386206
SIM-FIELD-02062,field,0.6054304054050728,False,14.156929081558474,0.7197486635553317,3.4384072472114964,0.0673361820792575,-1.9790508989672602,-5.468602522352217,0.0010778727359752498
SIM-FIELD-02063,field,0.9705987398720405,False,9.948193481479143,0.3436931606728775,9.576831961687088,0.029869932344865697,-10.507238709827792,-3.583703052647732,0.00029869932344865694
SIM-FIELD-02064,field,0.603463034722129,False,14.893788386234124,0.720733308819604,2.4937251413680173,0.0784413160717422,-21.27748175626254,-10.434022752594615,0.0014480438690580738
SIM-FIELD-02065,field,0.63463767351731,False,14.650916012532777,0.6775804542951124,2.48858154601848,0.07477473203374577,-9.815203946900466,-12.034694570616718,0.0013258244011248586
SIM-FIELD-02066,field,0.7224203758374419,False,10.521203789964678,0.5688112715113894,12.708234309019877,0.033472704378631944,-4.2715976829098565,-2.526096192436989,0.00033472704378631946
SIM-FIELD-02067,field,0.52144944449957,False,18.972398120937438,0.8757117305645928,1.2199579171747388,0.6991273546754957,-6.92328273892687,-7.540684927324409,0.019973820640264872
SIM-FIELD-02068,field,0.9984826395404104,False,9.511683964867666,0.3239802146133222,11.09606773352418,0.028780058033935726,-1.221083112665149,12.852621511026173,0.0002878005803393573
SIM-FIELD-02069,field,1.6840113212922476,True,7.561319525667916,0.7419150125433939,0.799948952691553,0.023903858315400116,-13.892867033275188,-5.381405379843264,0.00023903858315400117
SIM-FIELD-02070,field,0.5858051549389599,False,15.578602386036772,0.7488198371500322,1.6365248413958753,0.11483908756283989,-7.825537516234294,-18.645491366521313,0.0025161400539161632
SIM-FIELD-02071,field,0.9246376205029962,False,14.545682642317795,0.37819103361141554,1.1850498911471905,0.07319666544599088,0.1399734000345862,-13.002266593157684,0.0012732221815330291
SIM-FIELD-02072,field,0.5516033631866207,False,18.69187997199477,0.8045894512367319,1.2116476154184865,0.624877770898524,-0.7309797233117321,-10.486551862960598,0.017746333126955723
SIM-FIELD-02073,field,0.7038421381465447,False,17.69617669831265,0.6287946792940515,-0.3090807691081216,0.374330013333547,13.148855018533792,-5.303485250012429,0.01022990040000641
SIM-FIELD-02074,field,1.2365264616248135,True,7.497275902824373,0.6854964464568489,3.4536634449549073,0.02374314713710612,8.559430801337987,-8.430116259681833,0.00023743147137106119
SIM-FIELD-02075,field,0.5161496268823568,False,19.795293081388326,0.9513262999564485,2.1938437142635845,1.1929036420012182,-15.138377979993583,-2.594441282836565,0.03643012140004061
SIM-FIELD-02076,field,0.5991939619690569,False,13.235093296208182,0.7297006601333214,5.338341989262167,0.053524270704954253,-3.5518465165625406,-10.583013513128456,0.0006174756901651417
SIM-FIELD-02077,field,1.2904544423419804,True,7.662387383459742,1.0165378161563758,1.483804287944828,0.024156693589490415,5.6614932430079286,-2.1341983970341154,0.00024156693589490413
SIM-FIELD-02078,field,0.6577291987608751,False,12.18144450513292,0.6474154132279039,7.132009779441018,0.04454485843314179,-10.853952959115478,0.9725148931279333,0.00044544858433141787
SIM-FIELD-02079,field,1.035676849657065,False,8.940502872212017,0.2989369993923223,13.622716062790147,0.027351833963024957,-5.43882405214397,-11.676942755749225,0.0002735183396302496
SIM-FIELD-02080,field,2.152340256998298,True,5.333551179908587,0.5831428363847266,1.928399203751973,0.02,0.0433556037080519,-8.039929011210585,0.0002
SIM-FIELD-02081,field,0.9362652585380429,False,12.169721599283122,0.3695313864799487,3.6316376228527307,0.04446205990006753,7.277832468812749,-5.478954950237819,0.0004446205990006753
SIM-FIELD-02082,field,0.5868650624529326,False,17.377172514348256,0.7445326887638235,1.2366030716008576,0.29118253102440567,11.884599384137271,-10.946153638444985,0.00773547593073217
SIM-FIELD-02083,field,1.0582738846320119,False,16.302925975998093,0.2777168531984456,0.3168750299681108,0.1585081430280053,-7.372271349090714,-10.801418579804523,0.003789820838316821
SIM-FIELD-02084,field,0.5618083421747304,False,15.419910811444703,0.7930311564516638,2.314510539685249,0.10514317489191762,0.4368105487707963,-2.761705721488563,0.0022333426010142637
SIM-FIELD-02085,field,0.5529627730092004,False,18.491246789009605,0.8540193992093892,-0.15276472632714566,0.5804968512423236,-4.142392255388038,-8.785646045129623,0.016414905537269712
