kepmag,sigma,anchor,label,t0,period,rp_rs,b,a_rstar,id,depth_ratio,shape,dur,n_transits_found,bls_period,bls_duration,bls_t0,bls_power,bls_depth,bls_depth_err,bls_snr,bls_odd_even_mismatch
14.270204698348527,0.0001062122819009,aliased_contact_binary,false_positive,0.088266313134799,0.8788667602868582,,,,SIM-FP-0279,0.0347022720345772,V,0.0672310527733631,12,7.916180150125105,0.09,2.691,0.003096666114723741,0.01070940416560906,0.1369238461469076,0.07821431012183797,0.11738141456488284
11.72353717214358,3.72353717214358e-05,grazing_EB,false_positive,0.3768333908506202,3.2802407716289297,,,,SIM-FP-0280,0.0805851490083164,V,0.17323694273267,28,3.2810675562969145,0.09,0.367,0.17490643459772467,0.05311376022999814,0.09109274591171923,0.5830734346450849,0.0008826785963963967
13.275789835017688,7.189474587544217e-05,background_EB,false_positive,2.8905962000977463,5.617260158875216,,,,SIM-FP-0281,0.1474333498837728,U_diluted,0.19941568840474,33,2.809424520433695,0.16,0.08,0.3308547788493677,0.05112723079118686,0.06463498867408442,0.7910147714110526,0.5264429488522999
14.088515458561924,9.531092751371542e-05,secondary_eclipse,false_positive,3.188683346341946,4.094435578529291,,,,SIM-FP-0282,0.0564268485251249,U,0.2346284774010654,22,4.094245204336948,0.23,3.189,0.15908645496620685,0.035890798722301165,0.06548932811798407,0.548040417480557,0.02462654637613377
15.470698832726464,0.0001970698832726,aliased_contact_binary,false_positive,0.2772293448985748,0.883434983785571,,,,SIM-FP-0283,0.0384043595293869,V,0.0504162907624714,51,1.7685571309424521,0.09,1.119,0.00963943857149321,0.009277198705261447,0.06858013079843983,0.1352753136696044,0.02996084617277976
12.594884363857616,5.487210909644041e-05,grazing_EB,false_positive,0.7569723657991354,3.0995440537088865,,,,SIM-FP-0284,0.0826580294685999,V,0.115875386670075,29,3.1021684737281072,0.09,0.7190000000000001,0.1043661000250742,0.040070342001011894,0.0890281256390301,0.45008632624120953,0.01332532931462292
10.319435241092364,2.319435241092364e-05,background_EB,false_positive,1.2512299962357152,5.76814983685207,,,,SIM-FP-0285,0.1353487992113572,U_diluted,0.2761028618658362,16,5.769391159299417,0.23,1.243,0.2616376578219574,0.05362032354382562,0.07570389618213272,0.7082901442063538,0.005764222770495207
13.626664096709163,8.066660241772908e-05,secondary_eclipse,false_positive,3.793884085999429,3.918339598488109,,,,SIM-FP-0286,0.0625773810184043,U,0.1558708485511323,23,3.9153461217681405,0.16,3.8240000000000003,0.12826477792758234,0.03796284077996792,0.07651358227527144,0.49615819376211845,0.02143645962961662
10.361584750039963,2.3615847500399632e-05,aliased_contact_binary,false_positive,0.2143329173230287,0.8748453047770794,,,,SIM-FP-0287,0.0442454213051742,V,0.027515998560431,103,0.8740617180984154,0.09,0.255,0.009649328403626853,0.0065198201387403065,0.049552877539435373,0.1315729875334016,0.0014854130835342246
11.934376478576825,3.934376478576823e-05,grazing_EB,false_positive,2.6205036547457268,3.211520862267544,,,,SIM-FP-0288,0.1005730347308419,V,0.0997709424036603,56,1.6059216013344455,0.09,1.011,0.200166058251809,0.0402588847288371,0.06548932811798407,0.6147396207258016,0.5840766918617433
10.664998628056706,2.664998628056706e-05,background_EB,false_positive,3.302889689696167,5.743062479062493,,,,SIM-FP-0289,0.1698881639221609,U_diluted,0.2886152996645751,32,2.8744787322768977,0.23,0.385,0.5154759337674886,0.053366031665582736,0.05485916107636806,0.9727824964602215,0.4994293883464484
15.179719505278609,0.0001679719505278,secondary_eclipse,false_positive,3.042239407746244,4.079541995129202,,,,SIM-FP-0290,0.0596067641996811,U,0.217012932923195,22,4.077981651376147,0.16,3.06,0.167873877008328,0.04405381325746971,0.07756557604134746,0.5679557286338747,0.0015690972887194828
15.910699026138476,0.0002410699026138,aliased_contact_binary,false_positive,0.6838508205885828,0.9431741563264144,,,,SIM-FP-0291,0.0349051780434174,V,0.0271621010609366,6,14.14512093411176,0.02,12.954,0.0024821134261768843,0.02876405990222808,0.40852635721681824,0.07040931238363662,0.03547033489884801
10.203619348123418,2.2036193481234175e-05,grazing_EB,false_positive,2.8406826365265774,3.341726353165713,,,,SIM-FP-0292,0.0810141600157509,V,0.1972371167146976,54,1.6709758131776482,0.16,1.1660000000000001,0.2280564436967544,0.03291509582245211,0.05124499164683633,0.6423085410822613,0.5965270921140186
11.171955971165,3.171955971164999e-05,background_EB,false_positive,1.0379397759137778,5.794039016065297,,,,SIM-FP-0293,0.1533787904605796,U_diluted,0.3104475071376275,31,2.8907422852376983,0.23,1.131,0.3134321653767856,0.04232069168870234,0.05570914608183735,0.7596722381372132,0.4666059707412378
13.577946384142551,7.944865960356377e-05,secondary_eclipse,false_positive,2.790394985792361,4.070466571185235,,,,SIM-FP-0294,0.0668504724245691,U,0.095570425041643,11,8.143869891576315,0.09,6.847,0.05505490422123119,0.047895243423029976,0.14512973002993387,0.3300167609569128,0.04866117106915853
14.930301050735668,0.0001458180630441,aliased_contact_binary,false_positive,0.689126952331066,0.9130943838172996,,,,SIM-FP-0295,0.036447519904208,V,0.0617196367916596,20,4.5658882402001675,0.02,2.512,0.008651768470577437,0.029413888676231403,0.22411568961834308,0.13124421911880274,0.013839959598531418
10.597755670713529,2.5977556707135285e-05,grazing_EB,false_positive,0.8412615923795541,3.295325143710876,,,,SIM-FP-0296,0.0919569331839423,V,0.1483253595798023,28,3.297331109257715,0.09,0.8130000000000001,0.18453034230073903,0.05412072664324352,0.09038799224051253,0.5987601372894112,0.09107274504539717
14.149351312981697,9.89610787789017e-05,background_EB,false_positive,0.755530844838777,5.815302481347403,,,,SIM-FP-0297,0.1591929840110217,U_diluted,0.1740184536709001,31,2.907005838198499,0.16,0.766,0.3658773439113299,0.05487564271950951,0.06599442964064121,0.8315193118316694,0.5039344369697903
14.745682021165951,0.0001347409212699,secondary_eclipse,false_positive,2.350318469752307,4.164899039292857,,,,SIM-FP-0298,0.0566320176534979,U,0.1954150009496193,22,4.159299416180151,0.16,2.406,0.10515356295613423,0.034967354036688825,0.0777815501096721,0.449558461966685,0.0068503716287537505
11.098918981595467,3.098918981595467e-05,aliased_contact_binary,false_positive,0.2747987568263301,0.9270912557561352,,,,SIM-FP-0299,0.0379462255582833,V,0.0250303884098787,130,0.695162635529608,0.02,0.052000000000000005,0.00278514291981566,0.006622727415671825,0.09004194288773612,0.07355158277658459,2.197635100194649
12.824841230303,6.0621030757575016e-05,grazing_EB,false_positive,1.7117222878757483,3.334741787166341,,,,SIM-FP-0300,0.0834509357827993,V,0.1138155636644148,27,3.3298582151793163,0.16,1.774,0.059783936007955944,0.02386149239095059,0.07071107906716656,0.3374505481423243,0.0035118876444938025
11.135635746511449,3.135635746511447e-05,background_EB,false_positive,3.40123264883076,5.833799524024353,,,,SIM-FP-0301,0.1537673451815935,U_diluted,0.2887752469354003,15,5.834445371142619,0.23,3.3970000000000002,0.3207085839600289,0.06142509392940043,0.07821929196611212,0.7852934025024461,0.012459083733598567
14.151546852454416,9.909281114726496e-05,secondary_eclipse,false_positive,3.0560958037741144,4.198299241338426,,,,SIM-FP-0302,0.0642952592636774,U,0.2354012131196309,21,4.191826522101752,0.23,3.1170000000000004,0.14719465850276883,0.035318725347794566,0.06690981907947192,0.5278556396310811,0.023635364548439144
10.911022418060336,2.9110224180603373e-05,aliased_contact_binary,false_positive,0.3548040358835295,0.9184402467998004,,,,SIM-FP-0303,0.0349317781328263,V,0.026177242711953,65,1.3782318598832362,0.02,0.34,0.003723818493536257,0.010704159498547416,0.12495926521424597,0.08566119111051791,0.5472853438402361
14.998730441148638,0.0001499238264689,grazing_EB,false_positive,3.1565709591253195,3.310304958351169,,,,SIM-FP-0304,0.0934005834859893,V,0.2009399042946092,54,1.6547122602168476,0.16,1.514,0.3067404888538389,0.03794859933913308,0.05097533595057422,0.7444502058000778,0.5987653168684648
13.753961797607944,8.384904494019857e-05,background_EB,false_positive,3.902473753959488,5.534575547723871,,,,SIM-FP-0305,0.1711374234051787,U_diluted,0.1430153926076309,16,5.541701417848207,0.16,3.8440000000000003,0.18247143444697075,0.053817952166064,0.09038799224051253,0.5954104171587342,0.009869982186296812
13.067441069158638,6.668602672896597e-05,secondary_eclipse,false_positive,2.512531509927997,4.273727462725264,,,,SIM-FP-0306,0.0519196484218069,U,0.1769035023974866,21,4.2731442869057545,0.16,2.52,0.1123839522326242,0.03690839638932841,0.07934880482910134,0.46514117596125637,0.0052871849939636695
12.024723167931736,4.06180791982934e-05,aliased_contact_binary,false_positive,0.0129931773257582,0.8969315784146061,,,,SIM-FP-0307,0.0440482049997525,V,0.0256727292094032,67,1.345704753961635,0.02,0.9,0.008902736550742155,0.016550841531700167,0.12495926521424597,0.13244989479830335,0.7420240941683778
11.404743399388154,3.404743399388154e-05,grazing_EB,false_positive,2.853191602266475,3.1292003091390432,,,,SIM-FP-0308,0.0809674376584401,V,0.212409423694241,28,3.1346955796497085,0.16,2.7760000000000002,0.13406637962958656,0.034990720182647594,0.06931719505396171,0.5047913458617042,0.042695436585097134
10.246022831394214,2.246022831394214e-05,background_EB,false_positive,1.4307418815381547,5.950804866784016,,,,SIM-FP-0309,0.1448395527804551,U_diluted,0.3321360320274563,30,2.972060050041702,0.3,1.474,0.3563209220415107,0.040153603380534086,0.05014502065096487,0.8007495631525174,0.48805799721571647
11.67262252547203,3.672622525472031e-05,secondary_eclipse,false_positive,0.6692391001657119,4.057178120310055,,,,SIM-FP-0310,0.0604330819150589,U,0.192350445477929,45,2.0287739783152627,0.16,0.6659999999999999,0.17095457722687246,0.031122036792117447,0.05549242753090822,0.5608339403566923,0.8653650158388226
13.158807140652618,6.897017851631546e-05,aliased_contact_binary,false_positive,0.2573311488810716,0.8763863063927566,,,,SIM-FP-0311,0.0395106943540412,V,0.0445787271289293,52,1.7522935779816515,0.02,0.272,0.016197647791159668,0.02520321158430261,0.14084497219887834,0.17894292704119205,0.056160547548281974
14.900212811309874,0.0001440127686785,grazing_EB,false_positive,2.5209620629086618,3.2834426462936244,,,,SIM-FP-0312,0.0998362907531374,V,0.2517041137022053,27,3.2810675562969145,0.16,2.5500000000000003,0.329187473524225,0.05572739185587916,0.07039351219936332,0.7916552266642435,0.006361205304223826
12.883843669992908,6.20960917498227e-05,background_EB,false_positive,1.4428918373156874,5.450761556460913,,,,SIM-FP-0313,0.1643364437819561,U_diluted,0.1529997809685377,33,2.7281067556296916,0.16,1.3980000000000001,0.28630731069716964,0.04701986031530525,0.06404660581502776,0.7341506972454208,0.4761206412268148
14.799338036679991,0.0001379602822007,secondary_eclipse,false_positive,3.6535202757175016,3.991583566988663,,,,SIM-FP-0314,0.0659431921694169,U,0.2319809685891125,45,1.9962468723936615,0.23,1.649,0.21769496699639243,0.02930456050272634,0.04720874303706605,0.6207443498276961,0.8694632821384805
14.388923807174224,0.0001133354284304,aliased_contact_binary,false_positive,0.1023829616241063,0.8659007414293383,,,,SIM-FP-0315,0.0388875157094398,V,0.0236601869318122,34,2.597998331943286,0.02,1.828,0.007822387590486351,0.02246486517048696,0.18024006024579595,0.12463858001296327,0.1164600184191625
11.806489992983812,3.8064899929838135e-05,grazing_EB,false_positive,1.5313185798021764,3.1802435182340325,,,,SIM-FP-0316,0.1009804005765516,V,0.2190219197187919,57,1.5896580483736449,0.16,1.53,0.3804231341639403,0.04192497258055394,0.05024619294665305,0.8343910278947135,0.6286793846736632
11.722510416603663,3.7225104166036647e-05,background_EB,false_positive,2.035883358917157,5.817559417912941,,,,SIM-FP-0317,0.1531755756014591,U_diluted,0.1278739028934985,31,2.907005838198499,0.09,2.065,0.22064038072016257,0.05696236899198348,0.08710320770057317,0.6539640788867142,0.48799571899706795
15.72628109582705,0.0002226281095827,secondary_eclipse,false_positive,3.9076611075980905,4.1294255547116165,,,,SIM-FP-0318,0.0635242775026896,U,0.1803169213102861,21,4.1267723102585485,0.16,3.934,0.1559729857757407,0.04361318129454639,0.07958097910880463,0.5480352438855725,0.000794982257075959
12.436380595285272,5.0909514882131786e-05,aliased_contact_binary,false_positive,0.7117047011778311,0.8822265877386503,,,,SIM-FP-0319,0.0371814171224642,V,0.0492881796023769,34,2.646788990825688,0.02,1.592,0.013887364889812808,0.029011350850494444,0.1747327945711472,0.16603266102220832,0.015380064659590135
14.728875185272546,0.0001337325111163,grazing_EB,false_positive,1.209920956434128,3.3458889803819027,,,,SIM-FP-0320,0.0824178861460062,V,0.0952435673794976,27,3.346121768140117,0.09,1.2069999999999999,0.0960660878163288,0.04018153926560608,0.09293256467803979,0.4323730804676812,0.007861837713375154
13.771609681610569,8.429024204026421e-05,background_EB,false_positive,4.508968663827818,5.551360795119722,,,,SIM-FP-0321,0.1427302385941125,U_diluted,0.2828946937568103,32,2.7768974145120935,0.23,1.709,0.3938237664841751,0.047303647183297604,0.05556434687178187,0.851330931549572,0.49194673806294015
10.429546749702782,2.4295467497027815e-05,secondary_eclipse,false_positive,0.3911339094867312,4.220532681389224,,,,SIM-FP-0322,0.0662500857418276,U,0.1452859598378303,43,2.1100917431192663,0.16,0.394,0.14070965654784007,0.02894058533360111,0.056760107024682635,0.5098754539172388,0.8961429494830107
14.646238882916853,0.000128774332975,aliased_contact_binary,false_positive,0.4581156700213318,0.9437853332979598,,,,SIM-FP-0323,0.0382156829547635,V,0.0625105429646699,32,2.825688073394496,0.16,2.44,0.0036822526626645235,0.0054714727009821384,0.06561441942459144,0.08338826661829002,0.11780474349934572
13.761972319572912,8.404930798932281e-05,grazing_EB,false_positive,1.815732180901552,3.2617046877791047,,,,SIM-FP-0324,0.0833173335541513,V,0.1394681604355436,28,3.264804003336114,0.09,1.775,0.11388222221602444,0.043207889044392433,0.09181494794314511,0.4705975444341395,0.031386808563632754
13.0756780739789,6.689195184947249e-05,background_EB,false_positive,4.130087518854926,5.606609546998954,,,,SIM-FP-0325,0.1686772742944599,U_diluted,0.3268502511037523,16,5.60675562969141,0.3,4.132000000000001,0.4265909251864204,0.06038274822865053,0.0671790535181027,0.8988329704939833,0.0009129083687068318
11.578198640621444,3.578198640621444e-05,secondary_eclipse,false_positive,2.288017606135428,3.9279951640067146,,,,SIM-FP-0326,0.0535302951487335,U,0.083053437234526,46,1.9637197664720603,0.09,0.331,0.06269762770381762,0.025039494344698432,0.07237116915575084,0.34598714704761285,0.9254350924165787
10.315604661814504,2.315604661814504e-05,aliased_contact_binary,false_positive,0.3959938501495187,0.9336150671246028,,,,SIM-FP-0327,0.0425367638702989,V,0.0537846379254132,48,1.866138448707256,0.09,1.355,0.01587582316324974,0.0122381337071642,0.07039351219936332,0.1738531481779778,0.016311570749239862
14.903837848439329,0.0001442302709063,grazing_EB,false_positive,2.1379271419596697,3.1908820859647298,,,,SIM-FP-0328,0.0853267667653007,V,0.2208843330111514,28,3.1834862385321103,0.23,2.237,0.12106332340142213,0.027680743592464863,0.058385584967720186,0.47410235947398316,0.0019339506431778558
13.470817564437157,7.677043911092888e-05,background_EB,false_positive,4.250079353548131,5.705296234307856,,,,SIM-FP-0329,0.152694229893781,U_diluted,0.1633141657729631,16,5.7043369474562144,0.16,4.256,0.2361373402085155,0.06146704355454424,0.09073823176597029,0.6774106389143494,0.03941331531503079
11.059853425260028,3.059853425260028e-05,secondary_eclipse,false_positive,3.134144765202249,4.088077362010649,,,,SIM-FP-0330,0.0526007671186716,U,0.1509148555409139,44,2.045037531276064,0.16,1.064,0.09060959963741344,0.022918835951598937,0.056076855446464416,0.4087040146799805,0.8818980242848465
10.910052494560404,2.9100524945604037e-05,aliased_contact_binary,false_positive,0.2414763778732778,0.9430515347056494,,,,SIM-FP-0331,0.0390066709197797,V,0.0444655920795335,16,5.655546288573812,0.02,3.0919999999999996,0.005271128953552303,0.028477059467773902,0.2777598899227884,0.10252401624903418,0.004239071601008367
14.309224047377064,0.0001085534428426,grazing_EB,false_positive,1.9092897532340996,3.205905802992421,,,,SIM-FP-0332,0.0786789373938077,V,0.172265671106658,56,1.6059216013344455,0.16,0.21800000000000003,0.1100683477011959,0.022367625519242873,0.05024619294665305,0.4451606023762006,0.6081487344034471
10.170711246779216,2.1707112467792147e-05,background_EB,false_positive,0.0709085027279359,5.570592135923356,,,,SIM-FP-0333,0.1710791075713655,U_diluted,0.2416845134505164,17,5.574228523769809,0.09,0.056999999999999995,0.251436513659248,0.07737301634648552,0.11016340489288752,0.7023477208399262,0.042560085300471465
10.715266838490694,2.715266838490693e-05,secondary_eclipse,false_positive,2.637511053406118,4.168806703368477,,,,SIM-FP-0334,0.0636400349003411,U,0.2247782794436686,21,4.175562969140952,0.16,2.5740000000000003,0.1370254808637556,0.040509551008610756,0.07889082209988715,0.513488767518734,0.03635415065657133
